"ID","title","description","streetaddress","city","state","isreferencedby","amenityfeatures","type","unclearaddress","notes","dateadded","lastmodified","full.address","lon","lat","geoAddress"
53,"Long Horn","","3111 Sunset Blvd","Los Angeles","CA","Damron - 1965","""(C) - Coffee - sometimes food too, usually open late when bars close_"",(*) - Very popular_","Bars/Clubs","","","7/20/2019 11:47pm","7/21/2019 8:47am","3111 Sunset Blvd ,  Los Angeles ,  CA",-118.2744473,34.0845682,"3111 sunset blvd, los angeles, ca 90026, usa"
54,"Madness, Inc.","","1170 N Western","Los Angeles","CA","Damron - 1965","(*) - Very popular_,(SM) - Some motorcycle_","Bars/Clubs","","","7/20/2019 11:47pm","7/21/2019 8:47am","1170 N Western ,  Los Angeles ,  CA",-118.308828,34.092489,"1170 n western ave, los angeles, ca 90029, usa"
55,"Mansfield House","","2600 Sunset Blvd.","Los Angeles","CA","Damron - 1965","","Bars/Clubs","","","7/20/2019 11:47pm","7/21/2019 8:47am","2600 Sunset Blvd. ,  Los Angeles ,  CA",-118.2699906,34.0799228,"2600 sunset blvd, los angeles, ca 90026, usa"
56,"My Place","","1203 W 6th St","Los Angeles","CA","Damron - 1965","","Bars/Clubs","","","7/20/2019 11:47pm","7/21/2019 8:47am","1203 W 6th St ,  Los Angeles ,  CA",-118.2637163,34.0550068,"1203 w 6th st, los angeles, ca 90017, usa"
57,"New Face","","4001 Sunset Blvd.","Los Angeles","CA","Damron - 1965","","Bars/Clubs","","","7/20/2019 11:47pm","7/21/2019 8:47am","4001 Sunset Blvd. ,  Los Angeles ,  CA",-118.2803631,34.092783,"4001 sunset blvd, los angeles, ca 90029, usa"
58,"On Sunset","","3335 Sunset Blvd.","Los Angeles","CA","Damron - 1965","""(C) - Coffee - sometimes food too, usually open late when bars close_""","Bars/Clubs","","","7/20/2019 11:47pm","7/21/2019 8:47am","3335 Sunset Blvd. ,  Los Angeles ,  CA",-118.2755136,34.0874855,"3335 sunset blvd, los angeles, ca 90026, usa"
59,"Paper Doll","","1713 W 7th St.","Los Angeles","CA","Damron - 1965","","Bars/Clubs","","","7/20/2019 11:47pm","7/21/2019 8:47am","1713 W 7th St. ,  Los Angeles ,  CA",-118.2728941,34.0548345,"1713 w 7th st, los angeles, ca 90017, usa"
60,"Ramm's Head","","3037 Sunset Blvd.","Los Angeles","CA","Damron - 1965","(*) - Very popular_","Bars/Clubs","","","7/20/2019 11:47pm","7/21/2019 8:47am","3037 Sunset Blvd. ,  Los Angeles ,  CA",-118.2740062,34.0844014,"3037 sunset blvd, los angeles, ca 90026, usa"
61,"Red Horse","","512 S. Hill St.","Los Angeles","CA","Damron - 1965","(*) - Very popular_","Bars/Clubs","","","7/20/2019 11:47pm","7/21/2019 8:47am","512 S. Hill St. ,  Los Angeles ,  CA",-118.251895,34.048119,"512 s hill st, los angeles, ca 90013, usa"
62,"Redwood Room","","3372 W 8th St.","Los Angeles","CA","Damron - 1965","(S) - Shows - often impersonators or pantomime acts_","Bars/Clubs","","","7/20/2019 11:53pm","7/21/2019 8:47am","3372 W 8th St. ,  Los Angeles ,  CA",-118.302472,34.0574983,"3372 w 8th st, los angeles, ca 90005, usa"
63,"River Club","","3152 Riverside Dr.","Los Angeles","CA","Damron - 1965","","Bars/Clubs","","","7/20/2019 11:53pm","7/21/2019 8:47am","3152 Riverside Dr. ,  Los Angeles ,  CA",-118.2690832,34.1133765,"3152 riverside dr, los angeles, ca 90027, usa"
64,"Waldorf","","527 S Main St","Los Angeles","CA","Damron - 1965","""(RT) - Rugged, often commerical_""","Bars/Clubs","","","7/20/2019 11:54pm","7/21/2019 8:47am","527 S Main St ,  Los Angeles ,  CA",-118.2489516,34.0462941,"527 s main st, los angeles, ca 90013, usa"
65,"Attic","","11717 N Victory Blvd","North Hollywood","CA","Damron - 1965","","Bars/Clubs","","","7/20/2019 11:54pm","7/21/2019 8:47am","11717 N Victory Blvd ,  North Hollywood ,  CA",-118.3885369,34.1869526,"11717 victory blvd, north hollywood, ca 91606, usa"
66,"Capri","","6131 Vineland","North Hollywood","CA","Damron - 1965","","Bars/Clubs","","","7/20/2019 11:54pm","7/21/2019 8:47am","6131 Vineland ,  North Hollywood ,  CA",-118.3703357,34.1821313,"6131 vineland ave, north hollywood, ca 91606, usa"
67,"Club Laurel","","12319 Ventura Blvd.","Studio City","CA","Damron - 1965","""(G) - Girls, but rarely exclusively_""","Bars/Clubs","","","7/20/2019 11:54pm","7/21/2019 8:47am","12319 Ventura Blvd. ,  Studio City ,  CA",-118.4015524,34.1432699,"12319 ventura blvd, north hollywood, ca 91604, usa"
68,"Dusty Trails","","18641 Ventura Blvd.","Tarzana","CA","Damron - 1965","","Bars/Clubs","","","7/20/2019 11:54pm","7/21/2019 8:47am","18641 Ventura Blvd. ,  Tarzana ,  CA",-118.5397069,34.1705487,"18641 ventura blvd, tarzana, ca 91356, usa"
69,"Four Winds","","10638 Burbank Blvd.","North Hollywood","CA","Damron - 1965","","Bars/Clubs","","","7/20/2019 11:54pm","7/21/2019 8:47am","10638 Burbank Blvd. ,  North Hollywood ,  CA",-118.362859,34.1718905,"10638 burbank blvd, north hollywood, ca 91601, usa"
70,"Hat & Cane","","4882 Lankershim","North Hollywood","CA","Damron - 1965","","Bars/Clubs","","","7/20/2019 11:54pm","7/21/2019 8:47am","4882 Lankershim ,  North Hollywood ,  CA",-118.3712209,34.1598067,"4882 lankershim blvd, north hollywood, ca 91601, usa"
71,"Hayloft","","11818 Ventura Blvd.","Studio City","CA","Damron - 1965","""(C) - Coffee - sometimes food too, usually open late when bars close_""","Bars/Clubs","","","7/20/2019 11:54pm","7/21/2019 8:47am","11818 Ventura Blvd. ,  Studio City ,  CA",-118.3898091,34.1421245,"11818 ventura blvd, studio city, ca 91604, usa"
72,"Joani Presents","","6413 Lankershim","North Hollywood","CA","Damron - 1965","(*) - Very popular_,""(G) - Girls, but rarely exclusively_""","Bars/Clubs","","","7/20/2019 11:54pm","7/21/2019 8:47am","6413 Lankershim ,  North Hollywood ,  CA",-118.3877957,34.1871729,"6413 lankershim blvd, north hollywood, ca 91606, usa"
73,"Keith's","","11801 Ventura Blvd.","Studio City","CA","Damron - 1965","(*) - Very popular_","Bars/Clubs","","","7/20/2019 11:54pm","7/21/2019 8:47am","11801 Ventura Blvd. ,  Studio City ,  CA",-118.3891858,34.1421776,"11801 ventura blvd, studio city, ca 91604, usa"
74,"Mick","","11550 Ventura Blvd.","Studio City","CA","Damron - 1965","""(R) - Restaurant, although not all places serving food are indicated_"",(S) - Shows - often impersonators or pantomime acts_","Restaurant","","","7/20/2019 11:54pm","7/21/2019 8:47am","11550 Ventura Blvd. ,  Studio City ,  CA",-118.3838385,34.1396416,"11550 ventura blvd, studio city, ca 91604, usa"
75,"Office","","13817 Ventura Blvd.","Sherman Oaks","CA","Damron - 1965","(*) - Very popular_","Bars/Clubs","","","7/21/2019 12:00am","7/21/2019 8:47am","13817 Ventura Blvd. ,  Sherman Oaks ,  CA",-118.4337889,34.1487199,"13817 ventura blvd, sherman oaks, ca 91423, usa"
76,"Pour Vous","","11059 Ventura Blvd.","Sherman Oaks","CA","Damron - 1965","""(C) - Coffee - sometimes food too, usually open late when bars close_""","Bars/Clubs","","","7/21/2019 12:01am","7/21/2019 8:47am","11059 Ventura Blvd. ,  Sherman Oaks ,  CA",-118.3715898,34.1411386,"11059 ventura blvd, studio city, ca 91604, usa"
77,"Redplume","","14445 Ventura ","Sherman Oaks","CA","Damron - 1965","","Bars/Clubs","","","7/21/2019 12:01am","7/21/2019 8:47am","14445 Ventura  ,  Sherman Oaks ,  CA",-118.4479386,34.1515923,"14445 ventura blvd, sherman oaks, ca 91423, usa"
78,"Studio One","","3365 Barham Blvd.","North Hollywood","CA","Damron - 1965","","Bars/Clubs","","","7/21/2019 12:01am","7/21/2019 8:47am","3365 Barham Blvd. ,  North Hollywood ,  CA",-118.3446045,34.1324595,"3365 barham blvd, los angeles, ca 90068, usa"
79,"Valli Haus","","11012 Ventura Blvd.","Studio City","CA","Damron - 1965","(*) - Very popular_","Bars/Clubs","","","7/21/2019 12:05am","7/21/2019 8:47am","11012 Ventura Blvd. ,  Studio City ,  CA",-118.370622,34.140394,"11012 ventura blvd, studio city, ca 91604, usa"
80,"Big Candle","","1608 W. Florence ","Inglewood","CA","Damron - 1965","","Bars/Clubs","","","7/21/2019 12:05am","7/21/2019 8:47am","1608 W. Florence  ,  Inglewood ,  CA",-118.305072,33.9743178,"1608 w florence ave, los angeles, ca 90047, usa"
81,"Bull","","170 W Chanel Rd","Santa Monica","CA","Damron - 1965","""(M) - Mixed, and/or tourists_""","Bars/Clubs","","","7/21/2019 12:05am","7/21/2019 8:47am","170 W Chanel Rd ,  Santa Monica ,  CA",-118.5177241,34.029014,"170 w channel rd, santa monica, ca 90402, usa"
82,"Canyon Club","","20421 W Callon Dr","Topanga Canyon","CA","Damron - 1965","(P) - Private - make inquries locally as to admission policies_,(D) - Dancing_","Bars/Clubs","","","7/21/2019 12:05am","7/21/2019 8:47am","20421 W Callon Dr ,  Topanga Canyon ,  CA",-118.5802996,34.1157553,"20421 callon dr, topanga, ca 90290, usa"
83,"Carriage Trade","","8077 Beverly Blvd.","Los Angeles","CA","Damron - 1965","","Bars/Clubs","","","7/21/2019 12:05am","7/21/2019 8:47am","8077 Beverly Blvd. ,  Los Angeles ,  CA",-118.3657696,34.0763174,"8077 beverly blvd, los angeles, ca 90048, usa"
84,"Coral Room","","8875 W Pico","Los Angeles","CA","Damron - 1965","""(G) - Girls, but rarely exclusively_""","Bars/Clubs","","","7/21/2019 12:05am","7/21/2019 8:47am","8875 W Pico ,  Los Angeles ,  CA",-118.3853074,34.0553368,"8875 w pico blvd, los angeles, ca 90035, usa"
85,"Corner Pocket","","8800 Sunset Blvd.","Los Angeles","CA","Damron - 1965","","Bars/Clubs","","","7/21/2019 12:05am","7/21/2019 8:47am","8800 Sunset Blvd. ,  Los Angeles ,  CA",-118.3832419,34.0902707,"iac building 2, 8800 sunset blvd, west hollywood, ca 90069, usa"
86,"Entre Nous","","747 N La Cienega","Los Angeles","CA","Damron - 1965","""(R) - Restaurant, although not all places serving food are indicated_"",(PE) - Pretty elegant - usually jacket and tie required_","Restaurant","","","7/21/2019 12:05am","7/21/2019 8:47am","747 N La Cienega ,  Los Angeles ,  CA",-118.3769196,34.0849998,"747 n la cienega blvd, los angeles, ca 90069, usa"
87,"Four Star","","8857 Santa Monica Blvd.","Los Angeles","CA","Damron - 1965","(*) - Very popular_","Bars/Clubs","","","7/21/2019 12:05am","7/21/2019 8:47am","8857 Santa Monica Blvd. ,  Los Angeles ,  CA",-118.3838111,34.0854736,"8857 santa monica blvd, west hollywood, ca 90069, usa"
88,"Gino's","","1375 S Westwood","Los Angeles","CA","Damron - 1965","""(M) - Mixed, and/or tourists_""","Bars/Clubs","","","7/21/2019 12:05am","7/21/2019 8:47am","1375 S Westwood ,  Los Angeles ,  CA",-118.4447408,34.0596208,"1375 s westwood blvd, los angeles, ca 90024, usa"
89,"Glen's","","374 S La Cienega","Los Angeles","CA","Damron - 1965","""(R) - Restaurant, although not all places serving food are indicated_""","Restaurant","","","7/21/2019 12:05am","7/21/2019 8:47am","374 S La Cienega ,  Los Angeles ,  CA",-118.3760987,34.0626756,"374 s la cienega blvd, beverly hills, ca 90211, usa"
90,"Matchbox","","827 Oceanfront","Venice","CA","Damron - 1965","","Bars/Clubs","","","7/21/2019 12:10am","7/21/2019 8:47am","827 Oceanfront ,  Venice ,  CA",-118.4769377,33.9908013,"827 ocean front walk, venice, ca 90291, usa"
91,"Off Ramp","","2440 S La Cinega","Los Angeles","CA","Damron - 1965","","Bars/Clubs","","","7/21/2019 12:10am","7/21/2019 8:47am","2440 S La Cinega ,  Los Angeles ,  CA",-118.377409,34.035965,"2440 s la cienega blvd, los angeles, ca 90034, usa"
93,"Paddeboard","","2 Pier Ave","Hermosa Beach","CA","Damron - 1965","(*) - Very popular_","Bars/Clubs","","","7/21/2019 12:10am","7/21/2019 8:47am","2 Pier Ave ,  Hermosa Beach ,  CA",-118.4016971,33.8619267,"2 pier ave, hermosa beach, ca 90254, usa"
95,"Ruby Rue","","1103 N La Brea","Inglewood","CA","Damron - 1965","","Bars/Clubs","","","7/21/2019 12:10am","7/21/2019 8:47am","1103 N La Brea ,  Inglewood ,  CA",-118.3578504,33.9776325,"1103 n la brea ave, inglewood, ca 90302, usa"
96,"St. Genesius","","8204 Beverly Blvd.","Los Angeles","CA","Damron - 1965","""(R) - Restaurant, although not all places serving food are indicated_""","Restaurant","","","7/21/2019 12:10am","7/21/2019 8:47am","8204 Beverly Blvd. ,  Los Angeles ,  CA",-118.3681364,34.0760642,"8204 beverly blvd, los angeles, ca 90048, usa"
97,"Westside","","6112 Venice Blvd.","Los Angeles","CA","Damron - 1965","","Bars/Clubs","","","7/21/2019 12:10am","7/21/2019 8:47am","6112 Venice Blvd. ,  Los Angeles ,  CA",-118.3767073,34.0355594,"6112 venice blvd, los angeles, ca 90034, usa"
98,"West Winds","","1015 Oceanfront","Venice","CA","Damron - 1965","","Bars/Clubs","","","7/21/2019 12:10am","7/21/2019 8:47am","1015 Oceanfront ,  Venice ,  CA",-118.4716028,33.983894,"2100 ocean front walk, venice, ca 90291, usa"
99,"Angelo's","","736 State St.","Santa Barbara","CA","Damron - 1965","""(M) - Mixed, and/or tourists_""","Bars/Clubs","","","7/21/2019 12:10am","7/21/2019 8:47am","736 State St. ,  Santa Barbara ,  CA",-119.6989565,34.4196253,"736 state st, santa barbara, ca 93101, usa"
106,"Rancho Dandy","","Hwy 111","Rancho Mirage","CA","Damron - 1965","","Bars/Clubs","","","7/21/2019 1:51am","7/21/2019 8:47am","Hwy 111 ,  Rancho Mirage ,  CA",-116.4116491,33.7403941,"ca-111, rancho mirage, ca, usa"
107,"Holly's Skylark","","917 W Colton","San Bernardino","CA","Damron - 1965","","Bars/Clubs","","","7/21/2019 1:51am","7/21/2019 8:47am","917 W Colton ,  San Bernardino ,  CA",-117.1940093,34.0626704,"917 w colton ave, redlands, ca 92374, usa"
108,"Barbaree","","826 Ventura Blvd","Mission Beach","CA","Damron - 1965","","Bars/Clubs","","","7/21/2019 1:51am","7/21/2019 8:47am","826 Ventura Blvd ,  Mission Beach ,  CA",-117.2517785,32.7821818,"826 ostend ct, san diego, ca 92109, usa"
109,"Bradley's","","303 Plaza","San Diego","CA","Damron - 1965","","Bars/Clubs","","","7/21/2019 1:51am","7/21/2019 8:47am","303 Plaza ,  San Diego ,  CA",-117.1690392,32.7163156,"america plaza, san diego, ca 92101, usa"
110,"Brass Rail","","5th & Robinson","San Diego","CA","Damron - 1965","","Bars/Clubs","","","7/21/2019 1:51am","7/21/2019 8:47am","5th & Robinson ,  San Diego ,  CA",-95.7043471,37.2219078,"201 s 5th st, independence, ks 67301, usa"
111,"Club","","2501 Kettner","San Diego","CA","Damron - 1965","","Bars/Clubs","","","7/21/2019 1:51am","7/21/2019 8:47am","2501 Kettner ,  San Diego ,  CA",-117.1717626,32.7302797,"2501 kettner blvd, san diego, ca 92101, usa"
112,"Jodo's","","3788 Mission","Mission Beach","CA","Damron - 1965","","Bars/Clubs","","","7/21/2019 1:51am","7/21/2019 8:47am","3788 Mission ,  Mission Beach ,  CA",-117.2530116,32.7844706,"3788 mission blvd, san diego, ca 92109, usa"
113,"Skipper's","","6737 La Jolla Blvd","La Jolla","CA","Damron - 1965","","Bars/Clubs","","","7/21/2019 1:51am","7/21/2019 8:47am","6737 La Jolla Blvd ,  La Jolla ,  CA",-117.2767431,32.8297881,"6737 la jolla blvd, la jolla, ca 92037, usa"
114,"Swing Club","","3175 India","San Diego","CA","Damron - 1965","","Bars/Clubs","","","7/21/2019 1:51am","7/21/2019 8:47am","3175 India ,  San Diego ,  CA",-117.174979,32.736467,"3175 india st, san diego, ca 92103, usa"
