ID,title,Status,unclearaddress,description,Lat/Lon,streetaddress,notes,city,state,amenityfeatures,type,dateadded,lastmodified,Year
2,King Cotton,General City Coordinates Used,checked,(may be opening summer '73 - Inquire locally),"30.254257,-88.112415",,,Mobile,AL,,Bars/Clubs,8/31/2019 2:07pm,9/7/2019 1:18pm,1974
1,Airport Motel Bar,Found,checked,"Birmingham Airport
","33.562028,-86.75248",5900 Messer Airport Hwy,,Birmingham,AL,(M) - Mixed Crowds,"Hotels,Bars/Clubs",8/31/2019 2:07pm,9/7/2019 1:18pm,1974
3,Cruisy Area,Found,checked,," 33.518128,-86.808085 ",5th Ave N & 20th St N,,Birmingham,AL,Cruisy Area,Cruising Areas,8/31/2019 2:07pm,9/7/2019 1:18pm,1974
6,Dolphin Island,General City Coordinates Used,checked,(summers only),"30.254257,-88.112415",,Coordinates for Dauphin Island due to unlcear location.,Mobile,AL,Cruisy Area,Cruising Areas,8/31/2019 2:07pm,9/7/2019 1:18pm,1974
5,Mrs. Todd's,General City Coordinates Used,checked,,"33.209841,-87.569173 ",,,Tuscaloosa,AL,"(M) - Mixed Crowds,(YC) - Young and/or collegiate types",Bars/Clubs,8/31/2019 2:07pm,9/7/2019 1:18pm,1974
172,Steak Barn,General City Coordinates Used,checked,downtown - inquire locally.,"32.609857,-85.480782 ",,,Auburn,AL,"""(C) - Coffee, soft drinks and sometimes food -- usually open late after bars have closed"",(M) - Mixed Crowds",Bars/Clubs,8/29/2019 3:15pm,9/7/2019 1:19pm,1971
173,The Club,General City Coordinates Used,,(about 5 miles out),"32.379223,-86.307737 ",,Coordinates for Montogomery due to vague address.,Montgomery,AL,"(P) - Private club - Inquire locally to admission,(D) - Dancing",Bars/Clubs,8/29/2019 3:15pm,9/7/2019 1:20pm,1971
234,Jewel Box,Found,checked,Dinkler-Tutwiler Hotel," 33.518128,-86.808085 ",5th Ave N & 20th St N,,Birmingham,AL,"(M) - Mixed Crowds,(PE) - Pretty elegant - jacket & tie may be required",Bars/Clubs,8/13/2019 10:31am,9/7/2019 1:33pm,1969
235,Flamingo Room,General City Coordinates Used,checked,Mobile Steak House,"30.254257,-88.112415",,Coordinates for Mobile due to unclear address.,Mobile,AL,,Bars/Clubs,8/13/2019 10:31am,9/7/2019 1:24pm,1969
236,Exchange Bar ,Found,,Exchange Hotel,"32.379082,-86.312033",201 Tallapoosa St,Address updated. Location still exists.,Montgomery,AL,,Bars/Clubs,8/13/2019 10:31am,9/7/2019 1:24pm,1969
295,Jewel Box,Found,checked,"Dinkler-Tutwiler Hotel
"," 33.518128,-86.808085 ",5th Ave N & 20th St N,,Birmingham,AL,"(M) - Mixed Crowds,(PE) - Pretty elegant - jacket & tie may be required","Bars/Clubs,Hotels",8/19/2019 12:22am,9/7/2019 1:31pm,1968
296,Jefferson Davis Hotel Bar,Found,,,"32.375534,-86.312561",,Coordinates for cross street.,Montgomery,AL,(M) - Mixed Crowds,"Bars/Clubs,Hotels",8/19/2019 12:22am,9/7/2019 1:31pm,1968
340,Jewel Box,Found,checked,Dinkler-Tutwiler Hotel," 33.518128,-86.808085 ",5th Ave N & 20th St N,,Birmingham,AL,"(M) - Mixed Crowds,(PE) - Pretty elegant - jacket & tie may be required",Hotels,8/12/2019 10:30am,9/7/2019 1:30pm,1966
341,Jefferson Davis Hotel Bar,Found,,,"32.375534,-86.312561",,Coordinates for cross street.,Montgomery,AL,(M) - Mixed Crowds,"Bars/Clubs,Hotels",8/12/2019 10:30am,9/7/2019 1:30pm,1966
369,Jewel Box,Found,checked,Dinkler-Tutwiler Hotel," 33.518128,-86.808085 ",5th Ave N & 20th St N,,Birmingham,AL,"(M) - Mixed Crowds,(PE) - Pretty elegant - jacket & tie may be required",Bars/Clubs,8/13/2019 11:23pm,9/7/2019 1:29pm,1965
370,Jefferson Davis Hotel Bar,Found,,,"32.375534,-86.312561",,Coordinates for cross street.,Montgomery,AL,(M) - Mixed Crowds,Bars/Clubs,8/13/2019 11:23pm,9/7/2019 1:30pm,1965
58,Denny's,Found,checked,,"33.807914,-84.365919",,,Atlanta,GA,"(M) - Mixed Crowds,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",""(C) - Coffee, soft drinks and sometimes snacks""",Restaurant,9/4/2019 11:50am,9/7/2019 1:18pm,1974
63,Ralston Hotel Bar,General City Coordinates Used,checked,,"33.748995,-84.387982",,,Atlanta,GA,(M) - Mixed Crowds,"Hotels,Bars/Clubs",9/4/2019 11:50am,9/7/2019 1:18pm,1974
70,Savannah Beach,Found,checked,(summers),"32.000215,-80.845666",,,Savannah,GA,Cruisy Area,Cruising Areas,9/5/2019 2:12pm,9/7/2019 1:18pm,1974
57,El Matador,Found,checked,Ansley Mall Shopping Center,"33.797088,-84.368977 ",,,Atlanta,GA,,Bars/Clubs,9/4/2019 11:50am,9/7/2019 1:18pm,1974
60,Picadilly Lounge,General City Coordinates Used,checked,(closed -- supposedly reopening elsewhere. Inquire locally),"33.748995,-84.387982",,,Atlanta,GA,"(PE) - Pretty elegant - jacket & tie may be required,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. """,Restaurant,9/4/2019 11:50am,9/7/2019 1:18pm,1974
67,Library,Found,checked,area around Peachtree and Carnegie,"33.762629,-84.387506",,,Atlanta,GA,Cruisy Area,Cruising Areas,9/5/2019 2:12pm,9/7/2019 1:18pm,1974
55,Port Royal East,General City Coordinates Used,checked,,"32.000215,-80.845666",,,Savannah Beach,GA,(M) - Mixed Crowds,Bars/Clubs,9/4/2019 11:25am,9/7/2019 1:18pm,1974
66,Piedmont Park,Found,checked,parking lot & nature trails,"33.785086,-84.373803",,,Atlanta,GA,Cruisy Area,Cruising Areas,9/5/2019 2:12pm,9/7/2019 1:18pm,1974
65,Street in front of Holiday Inn,Found,checked,," 33.956742,-83.377717 ",,Approximate. See https://www.hotel-online.com/archives/archive-33400/,Athens,GA,Cruisy Area,Cruising Areas,9/5/2019 2:12pm,9/7/2019 1:18pm,1974
64,Black Lace,General City Coordinates Used,checked,,"32.000215,-80.845666",,,Savannah Beach,GA,(M) - Mixed Crowds,Bars/Clubs,9/4/2019 11:50am,9/7/2019 1:18pm,1974
59,Esperando ,Found,checked,"(3 floors)
","33.777257,-84.385696",,,Atlanta,GA,"(D) - Dancing,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",(S) - Shows - impersonators or record pantomime acts - often touristy,""(SM) - Some motorcycle. Don't confuse with 'M-S,' which means mixed crowds - shows. "",(*) - Very popular","Restaurant,Bars/Clubs",9/4/2019 11:50am,9/7/2019 1:18pm,1974
69,Bull Street squares,Discuss/Question,checked,by foot or car,"32.080899,-81.091203",,,Savannah,GA,Cruisy Area,Cruising Areas,9/5/2019 2:12pm,9/7/2019 1:18pm,1974
61,Windjammer Lounge ,General City Coordinates Used,checked,Marriott Hotel,"33.748995,-84.387982",,,Atlanta,GA,"(M) - Mixed Crowds,(PE) - Pretty elegant - jacket & tie may be required","Hotels,Bars/Clubs",9/4/2019 11:50am,9/7/2019 1:18pm,1974
62,The Rail,General City Coordinates Used,checked,,"33.748995,-84.387982",,,Atlanta,GA,"(M) - Mixed Crowds,(YC) - Young and/or collegiate types",Bars/Clubs,9/4/2019 11:50am,9/7/2019 1:18pm,1974
54,Continental Lounge,Found,checked,New Albany Motor Hotel,"31.578881,-84.153188 ",,"Located at 245 Pine Ave. Added to National Registry of Historic Places in 1982. Now The Flats @ 249, an apartment complex. See https://en.wikipedia.org/wiki/New_Albany_Hotel",Albany,GA,,"Hotels,Bars/Clubs",9/4/2019 11:25am,9/7/2019 1:18pm,1974
68,Old Volunteer Guards Hall,Found,checked,,"32.072944,-81.093773",,,Savannah,GA,Cruisy Area,Cruising Areas,9/5/2019 2:12pm,9/7/2019 1:18pm,1974
56,Cypress St,Found,checked,(an alley betw. Peachtree and W.Peachtree from 5th to 9th streets),"33.77731,-84.38612",,The location here is for 6th st between Peachtree and W. Peachtree.,Atlanta,GA,Cruisy Area,Cruising Areas,9/4/2019 11:25am,9/7/2019 1:18pm,1974
194,Columbus Room,General City Coordinates Used,checked,Columbus Hotel,"32.460976,-84.987709",,,Columbus,GA,,"Hotels,Bars/Clubs",8/30/2019 11:35am,9/7/2019 1:20pm,1971
191,Play Pen,General City Coordinates Used,checked,(downtown - Inquire locally) ,"33.473498,-82.010515",,,Augusta,GA,(*) - Very popular,Bars/Clubs,8/30/2019 11:35am,9/7/2019 1:20pm,1971
195,Black Lace,General City Coordinates Used,checked,,"32.000215,-80.845666",,,Savannah Beach,GA,(M) - Mixed Crowds,Bars/Clubs,8/30/2019 11:35am,9/7/2019 1:20pm,1971
187,Cameo ,General City Coordinates Used,checked,,"33.748995,-84.387982",,Coordinates for Atlanta in general. Cain St does not intersect Williams any longer. ,Atlanta,GA,"(*) - Very popular,(RT) - 'Raunchy Types' - usually downtow-type establishments  - can mean 'rent or commecial'",Bars/Clubs,8/30/2019 11:35am,9/7/2019 1:20pm,1971
190,Mail Box,Found,checked,,"33.773697,-84.367205",,location for 600 Ponce de Leon.,Atlanta,GA,,Bars/Clubs,8/30/2019 11:35am,9/7/2019 1:20pm,1971
196,Novelty Bar,General City Coordinates Used,checked,,"32.000215,-80.845666",,,Savannah Beach,GA,(M) - Mixed Crowds,Bars/Clubs,8/30/2019 4:07pm,9/7/2019 1:20pm,1971
193,Wit's End,General City Coordinates Used,checked,(Gone with the Wit's) (downstairs bar only),"33.748995,-84.387982",,,Atlanta,GA,"(M) - Mixed Crowds,(PE) - Pretty elegant - jacket & tie may be required",Bars/Clubs,8/30/2019 11:35am,9/7/2019 1:20pm,1971
188,Alibi Lounge,Found,checked,Dinkler Plaza Hotel," 33.75686,-84.389066",,,Atlanta,GA,(PE) - Pretty elegant - jacket & tie may be required,"Hotels,Bars/Clubs",8/30/2019 11:35am,9/7/2019 1:20pm,1971
189,Chuck's Rathskeller,Found,checked,Georgian Terrace Hotel,"33.772258,-84.384925",,,Atlanta,GA,"(YC) - Young and/or collegiate types,(*) - Very popular","Hotels,Bars/Clubs",8/30/2019 11:35am,9/7/2019 1:20pm,1971
197,Port Royal East,General City Coordinates Used,checked,,"32.000215,-80.845666",,,Savannah Beach,GA,(M) - Mixed Crowds,Bars/Clubs,8/30/2019 4:07pm,9/7/2019 1:20pm,1971
192,Rathskeller,Found,checked,"(See Chuck's Rathskeller)
","33.772258,-84.384925",,,Atlanta,GA,"(YC) - Young and/or collegiate types,(*) - Very popular",Bars/Clubs,8/30/2019 11:35am,9/7/2019 1:20pm,1971
262,Novelty Bar,General City Coordinates Used,checked,inquire locally,"32.000215,-80.845666",,,Savannah Beach,GA,(M) - Mixed Crowds,Bars/Clubs,8/13/2019 1:41pm,9/7/2019 1:24pm,1969
258,Maid's Quarters,Found,checked,,"33.775947,-84.381447",,,Atlanta,GA,(M) - Mixed Crowds,Restaurant,8/13/2019 1:41pm,9/7/2019 1:24pm,1969
257,La Cuisine,General City Coordinates Used,checked,inquire locally,"33.748995,-84.387982",,,Atlanta,GA,"(D) - Dancing,""(C) - Coffee, soft drinks and sometimes snacks""",Bars/Clubs,8/13/2019 1:41pm,9/7/2019 1:24pm,1969
259,Petite Lounge,Found,checked,Dinkler Plaza Hotel," 33.75686,-84.389066",,,Atlanta,GA,"(M) - Mixed Crowds,(PE) - Pretty elegant - jacket & tie may be required",Bars/Clubs,8/13/2019 1:41pm,9/7/2019 1:33pm,1969
263,Port Royal East,General City Coordinates Used,checked,,"32.000215,-80.845666",,,Savannah Beach,GA,(M) - Mixed Crowds,Bars/Clubs,8/13/2019 1:41pm,9/7/2019 1:24pm,1969
261,Purple Tree,Found,checked,"Manager Hotel
","32.07949,-81.091153",,,Savannah,GA,(M) - Mixed Crowds,Bars/Clubs,8/13/2019 1:41pm,9/7/2019 1:33pm,1969
264,Riptide,General City Coordinates Used,checked,inquire locally,"32.000215,-80.845666",,,Savannah Beach,GA,(M) - Mixed Crowds,Bars/Clubs,8/13/2019 1:41pm,9/7/2019 1:24pm,1969
260,Fiesta Lounge,General City Coordinates Used,checked,,"32.460976,-84.987709",,,Columbus,GA,(*) - Very popular,Bars/Clubs,8/13/2019 1:41pm,9/7/2019 1:24pm,1969
297,Petite Lounge,Found,checked,"Dinkler Plaza Hotel
"," 33.75686,-84.389066",,,Atlanta,GA,"(M) - Mixed Crowds,(PE) - Pretty elegant - jacket & tie may be required","Bars/Clubs,Hotels",8/19/2019 12:23am,9/7/2019 1:31pm,1968
342,Petite Lounge,Found,checked,"Dinkler Plaza Hotel

"," 33.75686,-84.389066",,,Atlanta,GA,"(M) - Mixed Crowds,(PE) - Pretty elegant - jacket & tie may be required","Bars/Clubs,Hotels",8/12/2019 10:30am,9/7/2019 1:30pm,1966
374,Petite Lounge,Found,checked,Dinkler Plaza Hotel," 33.75686,-84.389066",,,Atlanta,GA,(M) - Mixed Crowds,Bars/Clubs,8/13/2019 11:23pm,9/7/2019 1:30pm,1965
83,Rig 32,General City Coordinates Used,checked,," 30.226595,-93.217376",,,Lake Charles,LA,(*) - Very popular,Bars/Clubs,9/7/2019 10:13am,9/7/2019 1:18pm,1974
90,"St. Chrles Ave., 3000-5000 blks",Found,checked,,"29.929106,-90.088505",,address for 3000 st charles ave.,New Orleans,LA,Cruisy Area,Cruising Areas,9/7/2019 10:33am,9/7/2019 1:18pm,1974
71,Audibon Park,Found,checked,,"29.925597,-90.12865",,,New Orleans,LA,Cruisy Area,Cruising Areas,9/5/2019 2:12pm,9/7/2019 1:18pm,1974
91,City Park,Found,checked,,"30.000032,-90.095706",,,New Orleans,LA,Cruisy Area,Cruising Areas,9/7/2019 10:33am,9/7/2019 1:18pm,1974
82,Den Again,Found,checked,(new tel: 912-9420),"30.465971,-91.111799",,Location for the center of Woodale Ct.,Baton Rouge,LA,"(YC) - Young and/or collegiate types,(D) - Dancing,(*) - Very popular,""(G) - Girls, but seldom exclusively""",Bars/Clubs,9/7/2019 10:13am,9/7/2019 1:18pm,1974
89,Viewux Carre (French Quarter),Discuss/Question,checked,"Anywhere anytime, but especially Bourbon St. btwn St. Ann & Ursulines, and Royal St. 'Promenade' betw. Canal & St. Phillip Sts.","29.951066,-90.071532",,Should this be two locations?,New Orleans,LA,Cruisy Area,Cruising Areas,9/7/2019 10:33am,9/7/2019 1:18pm,1974
86,Marriott Hotel Snack Bar,Found,checked,(late),"29.952669,-90.068112",,,New Orleans,LA,"(M) - Mixed Crowds,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. ""","Hotels,Restaurant",9/7/2019 10:13am,9/7/2019 1:18pm,1974
87,Touche Lounge,Found,checked,(afternoon & thru cocktail hour) Royal New Orleans Hotel,"29.956427,-90.066177",,,New Orleans,LA,"(M) - Mixed Crowds,(PE) - Pretty elegant - jacket & tie may be required",Bars/Clubs,9/7/2019 10:13am,9/7/2019 1:18pm,1974
88,Rampart St. 'Hitchhikers',Discuss/Question,checked,,"29.951066,-90.071532",,Do we want to just pick a spot in the center of this street? or use general coordiantes for NOLA?,New Orleans,LA,Cruisy Area,Cruising Areas,9/7/2019 10:33am,9/7/2019 1:18pm,1974
85,Downtown Bus Terminal,General City Coordinates Used,checked,,"30.456325,-91.185706",,"Location for ""Downtown Baton Rouge""",Baton Rouge,LA,Cruisy Area,Cruising Areas,9/7/2019 10:13am,9/7/2019 1:18pm,1974
81,Chez Giselle,General City Coordinates Used,checked,,"30.22409,-92.019843",,,Lafayette,LA,"(YC) - Young and/or collegiate types,(D) - Dancing,""(G) - Girls, but seldom exclusively"",(*) - Very popular",Bars/Clubs,9/7/2019 10:13am,9/7/2019 1:18pm,1974
75,Holiday Inn Bar,Found,checked,,"31.314317,-92.476354",,,Alexandria,LA,(M) - Mixed Crowds,"Hotels,Bars/Clubs",9/5/2019 2:39pm,9/7/2019 1:18pm,1974
84,Cafe du Monde ,Found,checked,"(touristy & 'plain clothes' cops, but a 'must' for morning coffee and doughnuts)","29.957604,-90.061769",,,New Orleans,LA,(M) - Mixed Crowds,Bars/Clubs,9/7/2019 10:13am,9/7/2019 1:18pm,1974
203,Pink Powder Puff,General City Coordinates Used,checked,,"29.951066,-90.071532 ",,,New Orleans,LA,(S) - Shows - impersonators or record pantomime acts - often touristy,Bars/Clubs,8/30/2019 4:07pm,9/7/2019 1:20pm,1971
201,Terry's Lounge,General City Coordinates Used,checked,," 30.226595,-93.217376",,,Lake Charles,LA,(M) - Mixed Crowds,Bars/Clubs,8/30/2019 4:07pm,9/7/2019 1:20pm,1971
202,Burgandy Bar,Found,checked,,"29.959813,-90.067471",,,New Orleans,LA,(M) - Mixed Crowds,Bars/Clubs,8/30/2019 4:07pm,9/7/2019 1:20pm,1971
200,Rig 32,General City Coordinates Used,checked,," 30.226595,-93.217376",,,Lake Charles,LA,,Bars/Clubs,8/30/2019 4:07pm,9/7/2019 1:20pm,1971
265,Mirror Room,Found,checked,,"30.449322,-91.188255",,,Baton Rouge,LA,(*) - Very popular,Bars/Clubs,8/13/2019 1:41pm,9/7/2019 1:33pm,1969
298,Mirror Room,Found,checked,,"30.449322,-91.188255",,,Baton Rouge,LA,,Bars/Clubs,8/19/2019 12:23am,9/7/2019 1:31pm,1968
343,Mirror Room,Found,checked,,"30.449322,-91.188255",,,Baton Rouge,LA,(*) - Very popular,Bars/Clubs,8/12/2019 10:40am,9/7/2019 1:30pm,1966
375,Mirror Room,Found,checked,,"30.449322,-91.188255",,,Baton Rouge,LA,(*) - Very popular,Bars/Clubs,8/13/2019 11:23pm,9/7/2019 1:30pm,1965
110,Murphy Hall - basement,Found,checked,University of No. Carolina,"35.910732,-79.049631",,,Chapel Hill,NC,Cruisy Area,Cruising Areas,9/7/2019 10:46am,9/7/2019 1:18pm,1974
102,Horne's Motel Bar,Found,checked,,"35.587835,-82.527871",,Approximate location. See http://www.highwayhost.org/Hornes/Locations/NorthCarolina/Asheville/asheville1.htm for images of the hotel from postcards and brochures.,Asheville,NC,(M) - Mixed Crowds,"Bars/Clubs,Hotels",9/7/2019 10:46am,9/7/2019 1:18pm,1974
103,Club Charlotte Baths,,checked,,"32.335394,-90.282972",,,Chapel Hill,NC,(*) - Very popular,Baths,9/7/2019 10:46am,9/7/2019 1:18pm,1974
105,"Commerce Pl. betw. Greene & Eugene, off Friendly Ave.",Found,checked,,"36.074157,-79.792452",,,Greensboro,NC,Cruisy Area,Cruising Areas,9/7/2019 10:46am,9/7/2019 1:18pm,1974
107,Trailsways Bus Depot,General City Coordinates Used,checked,,"35.052664,-78.878358",,,Fayetteville,NC,Cruisy Area,Cruising Areas,9/7/2019 10:46am,9/7/2019 1:18pm,1974
104,Duke's Tavern,Found,checked,Durham Hotel & Motel (use side entrance or thru lobby),"35.996949,-78.901708",,,Durham,NC,,"Bars/Clubs,Hotels",9/7/2019 10:46am,9/7/2019 1:18pm,1974
106,Wit's End ,General City Coordinates Used,checked,,"34.208504,-77.796371",,,Wrightsville Beach,NC,(M) - Mixed Crowds,Bars/Clubs,9/7/2019 10:46am,9/7/2019 1:18pm,1974
210,Duke's Tavern,Found,checked,(Jack Tar Hotel - use side entrance),"35.996949,-78.901708",,,Durham,NC,,"Hotels,Bars/Clubs",8/30/2019 4:07pm,9/7/2019 1:20pm,1971
211,Wit's End,General City Coordinates Used,checked,,"34.208504,-77.796371",,,Wrightsville Beach,NC,,Bars/Clubs,8/30/2019 4:07pm,9/7/2019 1:20pm,1971
206,Endicott Club,General City Coordinates Used,checked,,"35.994033,-78.898619",,,Durham,NC,(P) - Private club - Inquire locally to admission,Bars/Clubs,8/30/2019 4:07pm,9/7/2019 1:20pm,1971
207,Honey's Brass Rail,,checked,,"35.220936,-80.85121",,,Charlotte,NC,(*) - Very popular,Bars/Clubs,8/30/2019 4:07pm,9/7/2019 1:20pm,1971
209,Garden Lounge,General City Coordinates Used,checked,,"35.612661,-77.366354 ",,,Greenville,NC,"(P) - Private club - Inquire locally to admission,(D) - Dancing,(*) - Very popular",Bars/Clubs,8/30/2019 4:07pm,9/7/2019 1:20pm,1971
213,Club One-O-Two,Found,checked,,"34.233458,-77.948611 ",,,Wilmington,NC,(*) - Very popular,Bars/Clubs,8/30/2019 4:07pm,9/7/2019 1:20pm,1971
