ID,title,Status,unclearaddress,description,Lat/Lon,streetaddress,notes,city,state,amenityfeatures,type,dateadded,lastmodified,Year
273,Wit's End,Found,checked,Wrightsville Beach,"34.208504,-77.796371",,,Wilmington,NC,,Bars/Clubs,8/13/2019 2:05pm,9/7/2019 1:24pm,1969
272,Duke's Tavern Jack Tar Hotel,Found,checked,(use side entrance),"35.996949,-78.901708",,,Durham,NC,,Bars/Clubs,8/13/2019 2:05pm,9/7/2019 1:33pm,1969
275,Continental Rt 7,General City Coordinates Used,checked,,"42.002876,-71.514784",,,Woonsocket,NC,,Bars/Clubs,8/13/2019 2:05pm,9/7/2019 1:24pm,1969
271,Honey's Brass Rail,,checked,,"35.220936,-80.85121",,,Charlotte,NC,(*) - Very popular,Bars/Clubs,8/13/2019 2:05pm,9/7/2019 1:33pm,1969
300,Wits End ,Found,checked,,"34.208504,-77.796371",,,Wilmington,NC,,Bars/Clubs,8/22/2019 4:07am,9/7/2019 1:23pm,1968
299,Duke's Tavern,Found,checked,Jack Tar Hotel,"35.996949,-78.901708",,,Durham,NC,(M) - Mixed Crowds,"Bars/Clubs,Hotels",8/22/2019 4:07am,9/7/2019 1:31pm,1968
347,Duke's Tavern ,Found,checked,"Jack Tar Hotel
","35.996949,-78.901708",,,Durham,NC,(M) - Mixed Crowds,"Bars/Clubs,Hotels",8/13/2019 9:37am,9/7/2019 1:30pm,1966
348,Wits End ,Found,checked,,"34.208504,-77.796371",,,Wilmington,NC,,Bars/Clubs,8/13/2019 9:37am,9/7/2019 1:22pm,1966
381,Dukes Tavern,Found,checked,Jack Tar Hotel,"35.996949,-78.901708",,,Durham,NC,(M) - Mixed Crowds,Bars/Clubs,8/14/2019 12:41am,9/7/2019 1:30pm,1965
120,Whitepoint Gardens,Found,checked,,"32.769936,-79.930361",,,Charleston,SC,Cruisy Area,Cruising Areas,9/7/2019 11:27am,9/7/2019 1:18pm,1974
121,The Battery,Found,checked,,"32.76928,-79.92885 ",,,Charleston,SC,Cruisy Area,Cruising Areas,9/7/2019 11:27am,9/7/2019 1:18pm,1974
111,Holiday Inn Bar,Found,checked,,"34.229128,-79.799604",,Coordinates for the jct of 52 & I-95. ,Florence,SC,(M) - Mixed Crowds,"Hotels,Bars/Clubs",9/7/2019 11:27am,9/7/2019 1:18pm,1974
114,Patio,General City Coordinates Used,checked,"(may be closing)
","34.852618,-82.39401",,,Greenville,SC,,Bars/Clubs,9/7/2019 11:27am,9/7/2019 1:18pm,1974
118,'Primrose Path' - Senate St nr. the Capitol,General City Coordinates Used,checked,,"34.00071,-81.034814",,,Columbia,SC,Cruisy Area,Cruising Areas,9/7/2019 11:27am,9/7/2019 1:18pm,1974
112,Main St. Parking Lot,General City Coordinates Used,checked,,"34.1954,-82.161788",,,Greenwood,SC,Cruisy Area,Cruising Areas,9/7/2019 11:27am,9/7/2019 1:18pm,1974
116,'The Pavilion' - Ocean Beach,Found,checked,very good during summer,"33.692441,-78.881687",,,Myrtle Beach,SC,Cruisy Area,Cruising Areas,9/7/2019 11:27am,9/7/2019 1:18pm,1974
117,Truck stops along I-95,General City Coordinates Used,checked,,"35.052664,-78.878358",,,Fayetteville,SC,Cruisy Area,Cruising Areas,9/7/2019 11:27am,9/7/2019 1:18pm,1974
108,Midnight Sun,General City Coordinates Used,checked,"(nest to Coffee Cup)
","32.776475,-79.931051",,,Charleston,SC,,Bars/Clubs,9/7/2019 10:46am,9/7/2019 1:18pm,1974
115,Ramada Inn Bar,Found,checked,,"34.229221,-79.795794 ",,Hotel still exists. ,Florence,SC,(M) - Mixed Crowds,"Hotels,Bars/Clubs",9/7/2019 11:27am,9/7/2019 1:18pm,1974
119,Russel House - Univ of SC,Found,checked,,"33.996645,-81.026995",,,Columbia,SC,Cruisy Area,Cruising Areas,9/7/2019 11:27am,9/7/2019 1:18pm,1974
113,South of the Border Motel,Found,checked,,"34.499623,-79.307758",,,Dillon,SC,(M) - Mixed Crowds,"Hotels,Bars/Clubs",9/7/2019 11:27am,9/7/2019 1:18pm,1974
109,Coffee Cup,General City Coordinates Used,checked,(after hours),"32.776475,-79.931051",,,Charleston,SC,"(M) - Mixed Crowds,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",""(C) - Coffee, soft drinks and sometimes snacks""",Restaurant,9/7/2019 10:46am,9/7/2019 1:18pm,1974
214,Pat's Lounge,Found,checked,"(not bar at corner, but thru back door in adjoining cafe)","32.780578,-79.933222",,,Charleston,SC,(M) - Mixed Crowds,Bars/Clubs,8/30/2019 4:07pm,9/7/2019 1:20pm,1971
216,R & H Lounge,Found,checked,,"34.859022,-82.404851",,,Greenville,SC,(*) - Very popular,Bars/Clubs,8/30/2019 4:07pm,9/7/2019 1:20pm,1971
215,Limelight Hotel,General City Coordinates Used,checked,(bar is on 3rd floor),"33.68906,-78.886694",,,Myrtle Beach,SC,,"Hotels,Bars/Clubs",8/30/2019 4:07pm,9/7/2019 1:20pm,1971
212,Frenchie's,General City Coordinates Used,checked,(Gal Paree),"34.00071,-81.034814",,,Columbia,SC,"(P) - Private club - Inquire locally to admission,(D) - Dancing",Bars/Clubs,8/30/2019 4:07pm,9/7/2019 1:20pm,1971
276,New Yorker,Found,checked,,"32.780578,-79.933222",,,Charleston,SC,(*) - Very popular,Bars/Clubs,8/13/2019 2:05pm,9/7/2019 1:24pm,1969
301,Forty-Nine Club,General City Coordinates Used,checked,(Inquire locally),"32.776475,-79.931051",,,Charleston,SC,,Bars/Clubs,8/22/2019 4:07am,9/7/2019 1:23pm,1968
302,New Yorker,Found,checked,,"32.780578,-79.933222",,,Charleston,SC,(*) - Very popular,Bars/Clubs,8/22/2019 4:07am,9/7/2019 1:23pm,1968
349,New Yorker,Found,checked,,"32.780578,-79.933222",,,Charleston,SC,(*) - Very popular,Bars/Clubs,8/13/2019 9:37am,9/7/2019 1:22pm,1966
382,New Yorker,Found,checked,,"32.780578,-79.933222",,,Charleston,SC,(*) - Very popular,Bars/Clubs,8/14/2019 12:41am,9/7/2019 1:21pm,1965
130,Court House Square,Found,checked,,"35.613877,-88.81886",,,Jackson,TN,Cruisy Area,Cruising Areas,9/7/2019 11:27am,9/7/2019 1:18pm,1974
129,Riverside Park,Found,checked,,"35.136067,-90.063676",,,Memphis,TN,Cruisy Area,Cruising Areas,9/7/2019 11:27am,9/7/2019 1:18pm,1974
123,Hideaway,Found,checked,,"35.960638,-83.920739",,,Knoxville,TN,,Bars/Clubs,9/7/2019 11:27am,9/7/2019 1:18pm,1974
127,Overton Park,Found,checked,,"35.14619,-89.988516",,,Memphis,TN,Cruisy Area,Cruising Areas,9/7/2019 11:27am,9/7/2019 1:18pm,1974
122,Holiday Inn Lounge,Found,checked,," 35.662987,-88.85593",,,Jackson,TN,(M) - Mixed Crowds,"Hotels,Bars/Clubs",9/7/2019 11:27am,9/7/2019 1:18pm,1974
217,New Southern Hotel Bar,Found,checked,,"35.613434,-88.818271",,,Jackson,TN,(M) - Mixed Crowds,"Bars/Clubs,Hotels",8/31/2019 12:50pm,9/7/2019 1:28pm,1971
218,Hideaway,Found,checked,,"35.960638,-83.920739",,,Knoxville,TN,,Bars/Clubs,8/31/2019 12:50pm,9/7/2019 1:20pm,1971
277,Read House Tavern,Found,checked,,"35.04555,-85.31041",,9th street was renamed Martin Luther King Blvd in 1981.,Chattanooga,TN,,Bars/Clubs,8/13/2019 2:05pm,9/7/2019 1:33pm,1969
278,New Southern Hotel Bar,Found,checked,,"35.613434,-88.818271",,,Jackson,TN,(M) - Mixed Crowds,Bars/Clubs,8/13/2019 2:05pm,9/7/2019 1:33pm,1969
306,French Quarter,Found,checked,"(Weekends, after hours) (Basement)","35.143579,-90.05491",,,Memphis,TN,(*) - Very popular,Bars/Clubs,8/22/2019 4:07am,9/7/2019 1:31pm,1968
305,New Southern Hotel Bar,Found,checked,,"35.613434,-88.818271",,,Jackson,TN,(M) - Mixed Crowds,"Bars/Clubs,Hotels",8/22/2019 4:07am,9/7/2019 1:31pm,1968
304,Ambassador ,General City Coordinates Used,checked,"(20 miles north of Memphis near Millington-you must have member introduce you. On Hwy 51)
","35.149534,-90.04898",,,Memphis,TN,"(D) - Dancing,(P) - Private club - Inquire locally to admission,(*) - Very popular",Bars/Clubs,8/22/2019 4:07am,9/7/2019 1:23pm,1968
307,Oasis,Found,checked,Tennessee Hotel," 35.14253,-90.051117",,3rd renamed S.B.B. King Blvd in 2015.,Memphis,TN,"(M) - Mixed Crowds,(RT) - 'Raunchy types' - downtown type places - often hustlers","Bars/Clubs,Hotels",8/22/2019 4:07am,9/7/2019 1:31pm,1968
303,Read House Tavern,Found,checked,,"35.04555,-85.31041",,9th street was renamed Martin Luther King Blvd in 1981.,Chattanooga,TN,,Bars/Clubs,8/22/2019 4:07am,9/7/2019 1:31pm,1968
353,Oasis,Found,checked,Tennessee Hotel," 35.14253,-90.051117",,3rd renamed S.B.B. King Blvd in 2015.,Memphis,TN,"(M) - Mixed Crowds,(RT) - 'Raunchy types' - downtown type places - often hustlers","Bars/Clubs,Hotels",8/13/2019 9:48am,9/7/2019 1:30pm,1966
351,New Southern Liberty Hotel Bar,Found,checked,,"35.613434,-88.818271",,,Jackson,TN,(M) - Mixed Crowds,"Bars/Clubs,Hotels",8/13/2019 9:48am,9/7/2019 1:30pm,1966
352,French Quarter,Found,checked,"(weekends - after hours) (basement)
","35.143579,-90.05491",,,Memphis,TN,(*) - Very popular,Bars/Clubs,8/13/2019 9:48am,9/7/2019 1:30pm,1966
350,Read House Tavern,Found,checked,,"35.04555,-85.31041",,9th street was renamed Martin Luther King Blvd in 1981.,Chattanooga,TN,,Bars/Clubs,8/13/2019 9:48am,9/7/2019 1:30pm,1966
384,New Southern Hotel Bar,Found,checked,,"35.613434,-88.818271",,,Jackson,TN,,Bars/Clubs,8/14/2019 1:03am,9/7/2019 1:30pm,1965
383,Read House Tavern,Found,checked,,"35.04555,-85.31041",,9th street was renamed Martin Luther King Blvd in 1981.,Chattanooga,TN,,Bars/Clubs,8/14/2019 1:03am,9/7/2019 1:30pm,1965
385,Frank's Shobar,Found,checked,,"35.135979,-90.020704",,,Memphis,TN,,Bars/Clubs,8/14/2019 1:03am,9/7/2019 1:30pm,1965
386,Oasis,Found,checked,," 35.14253,-90.051117",,3rd renamed S.B.B. King Blvd in 2015.,Memphis,TN,"(M) - Mixed Crowds,(RT) - 'Raunchy types' - downtown type places - often hustlers",Bars/Clubs,8/14/2019 1:03am,9/7/2019 1:21pm,1965
126,Area nr. Greyhound Depot,General City Coordinates Used,checked,,"32.776664,-96.796988",,,Dallas,TX,Cruisy Area,Cruising Areas,9/7/2019 11:27am,9/7/2019 1:18pm,1974
151,Our Place,General City Coordinates Used,checked,,"30.080174,-94.126556",,,Beaumont,TX,"(YC) - Young and/or collegiate types,(*) - Very popular",Bars/Clubs,9/7/2019 11:49am,9/7/2019 1:18pm,1974
148,Travis Park,Found,checked,,"29.428115,-98.489147",,,San Antonio,TX,Cruisy Area,Cruising Areas,9/7/2019 11:49am,9/7/2019 1:18pm,1974
145,Vicinity of Both Bus Depots,General City Coordinates Used,checked,,"29.760427,-95.369803",,,Houston,TX,Cruisy Area,Cruising Areas,9/7/2019 11:49am,9/7/2019 1:18pm,1974
133,Reverchon Park,Found,checked,,"32.801702,-96.812522",,,Dallas,TX,Cruisy Area,Cruising Areas,9/7/2019 11:49am,9/7/2019 1:18pm,1974
161,Tap Room,Found,checked,Gunter Hotel,"29.427665,-98.491363",,,San Antonio,TX,(M) - Mixed Crowds,"Bars/Clubs,Hotels",9/7/2019 12:27pm,9/7/2019 1:18pm,1974
136,Mid Continent Truck Stop -- on Big Town Blvd. off I-20 just E. of I-30,Found,checked,,"32.797768,-96.667529",,approximate location based off description,Dallas,TX,Cruisy Area,Cruising Areas,9/7/2019 11:49am,9/7/2019 1:18pm,1974
131,Lee Park,Found,checked,,"32.808458,-96.803405",,Was renamed in 2019 to Turtle Creek Park.,Dallas,TX,Cruisy Area,Cruising Areas,9/7/2019 11:27am,9/7/2019 1:18pm,1974
143,San Jacinto Plaza,Found,checked,,"31.759619,-106.488522",,,El Paso,TX,Cruisy Area,Cruising Areas,9/7/2019 11:49am,9/7/2019 1:18pm,1974
157,Rendezvous,General City Coordinates Used,checked,,"26.203407,-98.230012",,,McAllen,TX,,Bars/Clubs,9/7/2019 12:27pm,9/7/2019 1:18pm,1974
155,Living Room,Found,checked,," 29.749091,-95.410693",,,Houston,TX,(M) - Mixed Crowds,Bars/Clubs,9/7/2019 11:49am,9/7/2019 1:18pm,1974
139,McKelligon Canyon Park off Alabama St.,Found,checked,,"31.843723,-106.491337",,,El Paso,TX,Cruisy Area,Cruising Areas,9/7/2019 11:49am,9/7/2019 1:18pm,1974
152,Midway Park,Found,checked,,"31.524328,-97.225013",,,Waco,TX,Cruisy Area,Cruising Areas,9/7/2019 11:49am,9/7/2019 1:18pm,1974
147,Cameron Park,Found,checked,,"31.583658,-97.156257",,,Waco,TX,Cruisy Area,Cruising Areas,9/7/2019 11:49am,9/7/2019 1:18pm,1974
138,Bell & Main,Found,checked,,"29.753193,-95.367828",,,Houston,TX,Cruisy Area,Cruising Areas,9/7/2019 11:49am,9/7/2019 1:18pm,1974
156,Cowhouse Motor Hotel Bar,Found,checked,,"31.122735,-97.727034",,,Killeen,TX,(M) - Mixed Crowds,"Hotels,Bars/Clubs",9/7/2019 12:27pm,9/7/2019 1:18pm,1974
149,Memorial Park,Found,checked,,"29.77707,-95.435493",,,Houston,TX,Cruisy Area,Cruising Areas,9/7/2019 11:49am,9/7/2019 1:18pm,1974
137,"Benbrook Lake, off U.S. 377 S.W. of Ft. Worth",Found,checked,,"32.628733,-97.467888",,,Ft. Worth,TX,Cruisy Area,Cruising Areas,9/7/2019 11:49am,9/7/2019 1:18pm,1974
154,Stewart Beach,Found,checked,,"29.304443,-94.770299",,,Galveston,TX,Cruisy Area,Cruising Areas,9/7/2019 11:49am,9/7/2019 1:18pm,1974
141,Westheimer & Lovett betw. Montrose & Mason,Found,checked,,"29.743832,-95.388597",,approximate.,Houston,TX,Cruisy Area,Cruising Areas,9/7/2019 11:49am,9/7/2019 1:18pm,1974
135,'Queens Point' - Lake Dallas,General City Coordinates Used,checked,,"33.119288,-97.025564",,,Dallas,TX,Cruisy Area,Cruising Areas,9/7/2019 11:49am,9/7/2019 1:18pm,1974
164,Happy Chef,Found,checked,,"31.55039,-97.139111",,,Waco,TX,"(M) - Mixed Crowds,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",""(C) - Coffee, soft drinks and sometimes snacks""",Restaurant,9/7/2019 12:27pm,9/7/2019 1:18pm,1974
132,'Homo Heights' - Oaklawn & Lemmon,Found,checked,,"32.811931,-96.805542",,,Dallas,TX,Cruisy Area,Cruising Areas,9/7/2019 11:27am,9/7/2019 1:18pm,1974
125,'Pete's on the Drag' -- cars in front of campus,Found,checked,,"30.288467,-97.74201",,,Austin,TX,Cruisy Area,Cruising Areas,9/7/2019 11:27am,9/7/2019 1:18pm,1974
159,Gay Silhouette,Found,checked,(Latins),"29.446992,-98.541804",,,San Antonio,TX,"(RT) - 'Raunchy types' - downtown type places - often hustlers,(HIP) - Heads frequent",Bars/Clubs,9/7/2019 12:27pm,9/7/2019 1:18pm,1974
160,Safari,General City Coordinates Used,checked,,"29.424122,-98.493628",,,San Antonio,TX,"(HIP) - Heads frequent,(RT) - 'Raunchy types' - downtown type places - often hustlers",Bars/Clubs,9/7/2019 12:27pm,9/7/2019 1:18pm,1974
150,Olmas Park,Found,checked,,"29.478842,-98.487517",,"Appears to be a neighborhood, not an actual park. ",San Antonio,TX,Cruisy Area,Cruising Areas,9/7/2019 11:49am,9/7/2019 1:18pm,1974
134,White Rock Lake,Found,checked,,"32.836349,-96.714399",,,Dallas,TX,Cruisy Area,Cruising Areas,9/7/2019 11:49am,9/7/2019 1:18pm,1974
158,California Bar,Found,checked,(2 blocks from International Bridge on Matamores betw. Gral Bravo & Victoria in Nuevo Laredo Mexico),"27.497042,-99.508038",,,Laredo,TX,,Bars/Clubs,9/7/2019 12:27pm,9/7/2019 1:18pm,1974
146,Brackenridge Park - behind Trinity University,Found,checked,,"29.46181,-98.473758",,,San Antonio,TX,Cruisy Area,Cruising Areas,9/7/2019 11:49am,9/7/2019 1:18pm,1974
124,Mostly by car around Filmore & E. 10th St.,Found,checked,,"35.203212,-101.835334",,,Amarillo,TX,Cruisy Area,Cruising Areas,9/7/2019 11:27am,9/7/2019 1:18pm,1974
140,Forest Park- W. 7th & Univ Dr.,Found,checked,,"32.751047,-97.361603",,Approximated to be where grassy/park area is near Modern Art Museum of Ft. Worth. ,Ft. Worth,TX,Cruisy Area,Cruising Areas,9/7/2019 11:49am,9/7/2019 1:18pm,1974
153,Chubby's,Found,checked,(after hours),"32.721098,-96.831731",,,Dallas,TX,"(M) - Mixed Crowds,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",""(C) - Coffee, soft drinks and sometimes snacks""",Restaurant,9/7/2019 11:49am,9/7/2019 1:18pm,1974
142,Stewart Beach,Found,checked,,"29.304443,-94.770299",,,Galveston,TX,Cruisy Area,Cruising Areas,9/7/2019 11:49am,9/7/2019 1:18pm,1974
144,The Levee on Rio Grande River (best Sundays),General City Coordinates Used,checked,,"31.761878,-106.485022 ",,,El Paso,TX,Cruisy Area,Cruising Areas,9/7/2019 11:49am,9/7/2019 1:18pm,1974
128,Pease Park -- footpath off Lamar betw. 16th & 24th,Found,checked,,"30.28142,-97.751673",,,Austin,TX,Cruisy Area,Cruising Areas,9/7/2019 11:27am,9/7/2019 1:18pm,1974
225,Dot's,General City Coordinates Used,checked,,"29.760427,-95.369803",,,Houston,TX,"(M) - Mixed Crowds,""(C) - Coffee, soft drinks and sometimes food -- usually open late after bars have closed""",Bars/Clubs,8/31/2019 1:17pm,9/7/2019 1:20pm,1971
224,Cabaret,General City Coordinates Used,checked,,"29.760427,-95.369803",,,Houston,TX,"(P) - Private club - Inquire locally to admission,(D) - Dancing",Bars/Clubs,8/31/2019 1:17pm,9/7/2019 1:20pm,1971
226,Ladies' Lounge,General City Coordinates Used,checked,"(Also across the border in Renosa, Mexico are supposed to be the Ladies Lounge & Lion's Den. Inquire locally.)","26.050841,-98.297895",,"In mexico, general cities coordinates used.",McAllen,TX,,Bars/Clubs,8/31/2019 1:17pm,9/7/2019 1:20pm,1971
232,Tap Room,Found,checked,Gunter Hotel,"29.427107,-98.485315 ",,approximate,San Antonio,TX,(*) - Very popular,"Hotels,Bars/Clubs",8/31/2019 1:17pm,9/7/2019 1:20pm,1971
230,Ponderosa,General City Coordinates Used,checked,,"29.424122,-98.493628",,,San Antonio,TX,(RT) - 'Raunchy Types' - usually downtow-type establishments  - can mean 'rent or commecial',Bars/Clubs,8/31/2019 1:17pm,9/7/2019 1:20pm,1971
227,The Lion's Den,General City Coordinates Used,checked,"(Also across the border in Renosa, Mexico are supposed to be the Ladies Lounge & Lion's Den. Inquire locally.)","26.050841,-98.297895",,"In mexico, general city coordinates used.",McAllen,TX,,Bars/Clubs,8/31/2019 1:17pm,9/7/2019 1:20pm,1971
223,Noa Noa Club,Found,checked,"(4 blcks. S. of Santa Fe Bridge on Ave. Juarez in Ciudad Juarez, Mexico)","31.743985,-106.485913",,approximate location -- it could be one block further up.,El Paso,TX,"(M) - Mixed Crowds,(RT) - 'Raunchy Types' - usually downtow-type establishments  - can mean 'rent or commecial'",Bars/Clubs,8/31/2019 1:13pm,9/7/2019 1:20pm,1971
222,Diadmond Lil Club,Found,checked,"(open till 2am, after others close, some (G) )","31.780493,-106.461822",,,El Paso,TX,(*) - Very popular,Bars/Clubs,8/31/2019 12:50pm,9/7/2019 1:20pm,1971
221,Highlander,Found,checked,,"32.826478,-96.783243 ",,,Dallas,TX,"""(G) - Girls, but rarely exclusively""",Bars/Clubs,8/31/2019 12:50pm,9/7/2019 1:20pm,1971
219,Golden Eye Lounge,Found,checked,,"30.078963,-94.096961",,,Beaumont,TX,,Bars/Clubs,8/31/2019 12:50pm,9/7/2019 1:20pm,1971
220,Peaches Lounge,General City Coordinates Used,checked,,"30.531315,-96.69303",,,Caldwell,TX,,Bars/Clubs,8/31/2019 12:50pm,9/7/2019 1:20pm,1971
289,Friendly Lounge,General City Coordinates Used,checked,,"26.203407,-98.230012",,,McAllen,TX,,Bars/Clubs,8/13/2019 4:17pm,9/7/2019 1:24pm,1969
280,Red River Lounge,Found,checked,,"30.269303,-97.736154",,,Austin,TX,(*) - Very popular,Bars/Clubs,8/13/2019 3:39pm,9/7/2019 1:33pm,1969
290,Scotty's ,General City Coordinates Used,checked,(inquire locally),"26.203407,-98.230012",,,McAllen,TX,(M) - Mixed Crowds,Bars/Clubs,8/13/2019 4:17pm,9/7/2019 1:24pm,1969
