ID,title,description,streetaddress,city,state,amenityfeatures,type,unclearaddress,notes,dateadded,lastmodified
1,Pasquale's Pizza,,174 E. Magnolia,Auburn,AL,"(M) - Mixed Crowds,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. """,Restaurant,,,8/31/2019 12:06pm,9/3/2019 10:26am
2,Pete's,,816 Opalika Rd.,Auburn,AL,(M) - Mixed Crowds,Bars/Clubs,,,8/31/2019 12:07pm,9/3/2019 10:26am
4,Chances R Lounge,,208 N. 23rd St,Birmingham,AL,(D) - Dancing,Bars/Clubs,,,8/31/2019 12:07pm,9/3/2019 10:26am
5,Gizmo,,209 S. 22nd St.,Birmingham,AL,,Bars/Clubs,,,8/31/2019 12:07pm,9/3/2019 10:26am
6,Golden Torch,(Unisex),1915 5th Ave N. ,Birmingham,AL,"""(G) - Girls, but seldom exclusively"",(B) - Blacks frequent,(RT) - 'Raunchy types' - downtown type places - often hustlers,(D) - Dancing,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",(*) - Very popular","Restaurant,Bars/Clubs",,,8/31/2019 12:07pm,9/3/2019 10:26am
7,Mammy's Pancake House,,2151 Highland Ave. S. ,Birmingham,AL,"(M) - Mixed Crowds,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",""(C) - Coffee, soft drinks and sometimes snacks""",Restaurant,,,8/31/2019 12:07pm,9/3/2019 10:26am
8,Matador,,208 N. 22nd St.,Birmingham,AL,"(YC) - Young and/or collegiate types,(D) - Dancing,(*) - Very popular",Bars/Clubs,,,8/31/2019 12:07pm,9/3/2019 10:26am
9,Outerfocus,(S weekends*)(upstairs),117 1/2 N. 21st St.,Birmingham,AL,"(D) - Dancing,(S) - Shows - impersonators or record pantomime acts - often touristy",Bars/Clubs,,,8/31/2019 12:07pm,9/3/2019 10:26am
10,Shoney's,(after hours),221 N. 20th St.,Birmingham,AL,"(M) - Mixed Crowds,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",""(C) - Coffee, soft drinks and sometimes snacks""",Restaurant,,,8/31/2019 12:07pm,9/3/2019 10:26am
12,Why Not Eat Here Cafe,,220 Moulton St. ,Decatur,AL,(M) - Mixed Crowds,Restaurant,,,8/31/2019 12:07pm,9/3/2019 10:26am
13,Heart of Dothan Motel Bar,,314 N. Foster,Dothan,AL,(M) - Mixed Crowds,"Hotels,Bars/Clubs",,,8/31/2019 12:07pm,9/3/2019 10:26am
14,Escape Lounge,,1313 Memorial Pkwy.,Huntsville,AL,(*) - Very popular,Bars/Clubs,,,8/31/2019 12:07pm,9/3/2019 10:26am
15,Goldenrod Social Club,"(after hours)
",155 Government St. ,Mobile,AL,"(YC) - Young and/or collegiate types,""(C) - Coffee, soft drinks and sometimes snacks"",(*) - Very popular",Bars/Clubs,,,8/31/2019 12:07pm,9/3/2019 10:26am
17,Princess House Lounge,,254 Government,Mobile,AL,(*) - Very popular,Bars/Clubs,,,8/31/2019 12:07pm,9/3/2019 10:26am
19,Exchange Hotel Bar,,5 Commerce St,Montgomery,AL,(M) - Mixed Crowds,"Hotels,Bars/Clubs",,,8/31/2019 12:07pm,9/3/2019 10:26am
20,Chucker,,2121 6th St,Tuscaloosa,AL,(*) - Very popular,Bars/Clubs,,,8/31/2019 12:07pm,9/3/2019 10:26am
22,Ramada Inn Bar,,709 Skyland Blvd,Tuscaloosa,AL,(M) - Mixed Crowds,"Hotels,Bars/Clubs",,,8/31/2019 12:07pm,9/3/2019 10:26am
23,Stafford Hotel Bar,"(downstairs)
",3209 9th St,Tuscaloosa,AL,(M) - Mixed Crowds,"Hotels,Bars/Clubs",,,8/31/2019 12:07pm,9/3/2019 10:26am
26,Mollie's,,360 Central Ave,Hot Springs,AR,"(M) - Mixed Crowds,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. """,Restaurant,,,8/31/2019 12:07pm,9/21/2019 11:51am
27,Peacock Lounge,,220 Central Ave,Hot Springs,AR,,Bars/Clubs,,,8/31/2019 12:07pm,9/21/2019 11:51am
28,Royal Lion Club,(ioen Th-F-S-S only),236 Quachita Ave,Hot Springs,AR,"(P) - Private club - Inquire locally to admission,(D) - Dancing,""(G) - Girls, but seldom exclusively""",Bars/Clubs,,,8/31/2019 12:07pm,9/21/2019 11:51am
36,Bull Pen,,516 Main St,Daytona Beach,FL,"(RT) - 'Raunchy types' - downtown type places - often hustlers,(*) - Very popular",Bars/Clubs,,,8/31/2019 12:07pm,9/3/2019 10:36am
37,Chuck's Atlantic Club,,44 N. Atlantic Ave,Daytona Beach,FL,(*) - Very popular,Bars/Clubs,,,8/31/2019 12:07pm,9/3/2019 10:36am
39,Hollywood Lounge,,415 Main St,Daytona Beach,FL,,Bars/Clubs,,,8/31/2019 12:07pm,9/3/2019 10:36am
40,Sea Mist Hotel,(Daytona Beach Shores),2657 S. Atlantic,Daytona Beach,FL,"""(H) - Hotel, motel, or other overnight accomodations""",Hotels,,,8/31/2019 12:07pm,9/3/2019 10:36am
41,Yum Yum Tree,(Holly Hill),703 N. Ridgewood,Daytona Beach,FL,"""(G) - Girls, but seldom exclusively""",Bars/Clubs,,,8/31/2019 12:07pm,9/3/2019 10:36am
44,Elbo Room,"(Ft. L. Beach)
",241 S. Athlantic,Ft. Lauderdale,FL,"(M) - Mixed Crowds,(RT) - 'Raunchy types' - downtown type places - often hustlers,(YC) - Young and/or collegiate types",Bars/Clubs,,,8/31/2019 12:07pm,9/9/2019 7:36am
45,Evergaldes,,1931 S.E. 6th Ave,Ft. Lauderdale,FL,"(D) - Dancing,(*) - Very popular",Bars/Clubs,,,8/31/2019 12:07pm,9/9/2019 7:36am
46,Gallery,(10pm-4am),2889 W. Broward Blvd,Ft. Lauderdale,FL,"(YC) - Young and/or collegiate types,(D) - Dancing,(S) - Shows - impersonators or record pantomime acts - often touristy,(*) - Very popular",Bars/Clubs,,,8/31/2019 12:07pm,9/9/2019 7:36am
47,Galt Riviera Motel,,3811 N. Ocean Blvd,Ft. Lauderdale,FL,"""(H) - Hotel, motel, or other overnight accomodations""",Hotels,,,8/31/2019 12:07pm,9/9/2019 7:36am
48,Gym Steam Baths,,901 S.W. 27th Ave,Ft. Lauderdale,FL,"(YC) - Young and/or collegiate types,(*) - Very popular",Baths,,,8/31/2019 12:07pm,9/9/2019 7:36am
50,Odds & Ends,(Oakland Park),3148 N.E. 12th Ave,Ft. Lauderdale,FL,"""(G) - Girls, but seldom exclusively"",(*) - Very popular",Bars/Clubs,,,8/31/2019 12:07pm,9/9/2019 7:36am
53,The Tree,,656 N. Andrews,Ft. Lauderdale,FL,,Bars/Clubs,,,8/31/2019 12:07pm,9/9/2019 7:36am
54,Venture Inn,,1791 W. Broward,Ft. Lauderdale,FL,"(YC) - Young and/or collegiate types,(D) - Dancing,(*) - Very popular",Bars/Clubs,,,8/31/2019 12:07pm,9/9/2019 7:36am
55,Zanzibar,,214 S.W. 1st Ave,Ft. Lauderdale,FL,,Bars/Clubs,,,8/31/2019 12:07pm,9/9/2019 7:36am
57,Red Lion,,1514 Jackson,Ft. Myers,FL,"(D) - Dancing,(*) - Very popular",Bars/Clubs,,,8/31/2019 12:07pm,9/9/2019 7:36am
59,Melody Club,,4130 N.W. 6th St.,Gainsville,FL,(*) - Very popular,Bars/Clubs,,,8/31/2019 12:07pm,9/9/2019 7:36am
60,Books 'n' Things,,262 N. Federal Hwy,Hallandale,FL,,Bars/Clubs,,,8/31/2019 12:07pm,9/9/2019 7:36am
61,Keith's Cruise Room,(go go boys) (Old DIxie Hwy),813 S.E. 1st Ave,Hallandale,FL,"(YC) - Young and/or collegiate types,(D) - Dancing,(*) - Very popular",Bars/Clubs,,,8/31/2019 12:07pm,9/9/2019 7:36am
62,Patsy's Club 79,,766 E. 25th St,Hilaleah,FL,"""(G) - Girls, but seldom exclusively""",Bars/Clubs,,,8/31/2019 12:07pm,9/9/2019 7:36am
69,Office II,,2590 State Rd. No 7,Hollywood,FL,,Bars/Clubs,,,8/31/2019 12:07pm,9/9/2019 7:36am
70,Tee Jay's ,,2100 N. Dixie Hwy,Hollywood,FL,(*) - Very popular,Bars/Clubs,,,8/31/2019 12:07pm,9/9/2019 7:36am
71,B.J.'s Reef,,8606 Phillips Hwy ,Jacksonville,FL,"(D) - Dancing,(S) - Shows - impersonators or record pantomime acts - often touristy",Bars/Clubs,,,8/31/2019 12:07pm,9/9/2019 7:36am
72,Circus Bar,Hotel Floridan,433 W. Forsythe,Jacksonville,FL,"(M) - Mixed Crowds,(B) - Blacks frequent,(RT) - 'Raunchy types' - downtown type places - often hustlers","Hotels,Bars/Clubs",,,8/31/2019 12:07pm,9/9/2019 7:36am
73,Commodore,(only liquor bar),1012 E. Bay St,Jacksonville,FL,(*) - Very popular,Bars/Clubs,,,8/31/2019 12:07pm,9/9/2019 7:36am
74,Fountainhead News Center,,8 E. Bay St.,Jacksonville,FL,,Bars/Clubs,,,8/31/2019 12:07pm,9/9/2019 7:36am
75,Gator Lodge,,4141 Phillips Hwy,Jacksonville,FL,"(M) - Mixed Crowds,""(H) - Hotel, motel, or other overnight accomodations""",Hotels,,,8/31/2019 12:07pm,9/9/2019 7:36am
76,Inferno,,8836 Atlantic Bl.,Jacksonville,FL,"(YC) - Young and/or collegiate types,(D) - Dancing,(S) - Shows - impersonators or record pantomime acts - often touristy,(*) - Very popular",Bars/Clubs,,,8/31/2019 12:07pm,9/9/2019 7:36am
77,Mr. D's,(also called 'Off Beat'),2952 College St. ,Jacksonville,FL,"(D) - Dancing,(S) - Shows - impersonators or record pantomime acts - often touristy",Bars/Clubs,,,8/31/2019 12:07pm,9/9/2019 7:36am
78,St. Nicholas Lounge,,3116 Atlantic Blvd,Jacksonville,FL,(M) - Mixed Crowds,Bars/Clubs,,,8/31/2019 12:07pm,9/9/2019 7:36am
79,Castaways,(weekends),413 N. 1st St,Jacksonville Beach,FL,"(M) - Mixed Crowds,(YC) - Young and/or collegiate types,(S) - Shows - impersonators or record pantomime acts - often touristy",Bars/Clubs,,,8/31/2019 12:07pm,9/9/2019 7:36am
80,Top of the Tides,(upstairs),411 N. 1st St,Jacksonville Beach,FL,"(YC) - Young and/or collegiate types,(D) - Dancing,(S) - Shows - impersonators or record pantomime acts - often touristy",Bars/Clubs,,,8/31/2019 12:07pm,9/9/2019 7:36am
81,Delmonico's ,,218 Duval St. ,Key West,FL,(*) - Very popular,Bars/Clubs,,,8/31/2019 12:07pm,9/9/2019 7:36am
82,John Brown's Bar,,224 Duval St,Key West,FL,(M) - Mixed Crowds,Bars/Clubs,,,8/31/2019 12:07pm,9/9/2019 7:36am
85,Lakeside Villas Motel,,1255 Lakeshore Way,Lake Alfred,FL,"(M) - Mixed Crowds,""(H) - Hotel, motel, or other overnight accomodations""",Hotels,,,8/31/2019 12:07pm,9/9/2019 7:36am
86,Music Box,,628 Lake Ave.,Lake Worth,FL,(*) - Very popular,Bars/Clubs,,,8/31/2019 12:07pm,9/9/2019 7:36am
90,Bachelors II,"(R Upstairs)
",2847 S.W. Coral Way,Miami,FL,"(YC) - Young and/or collegiate types,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. ""","Bars/Clubs,Restaurant",,,8/31/2019 12:07pm,9/9/2019 7:36am
91,Bachelors II West,(sing in front says 'Aquarius' -- enter thru back door off parking lot on S. side) (Le Jeune Rd.),820 S.W. 42nd Ave,Miami,FL,"(YC) - Young and/or collegiate types,(D) - Dancing,(*) - Very popular",Bars/Clubs,,,8/31/2019 12:07pm,9/9/2019 7:36am
92,Cactus Lounge,,2041 N.E. Biscayne Bl.,Miami,FL,"""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",(*) - Very popular",Restaurant,,,8/31/2019 12:07pm,9/9/2019 7:36am
93,Carnival,"(Latins)
",137 N.E. 3rd Ave,Miami,FL,(RT) - 'Raunchy types' - downtown type places - often hustlers,Bars/Clubs,,,8/31/2019 12:07pm,9/9/2019 7:36am
94,Club Miami Baths,,2991 Coral Way,Miami,FL,(*) - Very popular,Baths,,,8/31/2019 12:07pm,9/9/2019 7:36am
95,Country Store,"(coconut grove)
",2880 Florida Ave.,Miami,FL,"(M) - Mixed Crowds,(PE) - Pretty elegant - jacket & tie may be required,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. """,Restaurant,,,8/31/2019 12:07pm,9/9/2019 7:36am
96,Danny's Book Store,,131 S.E. 1st Ave,Miami,FL,,Book Store,,,8/31/2019 12:07pm,9/9/2019 7:36am
97,Danny's Little River News,,7839 N.E. 2nd Ave,Miami,FL,,Book Store,,,8/31/2019 12:07pm,9/9/2019 7:36am
98,El Carol,,930 Le Jeune Rd. ,Miami,FL,,Bars/Clubs,,,8/31/2019 12:07pm,9/9/2019 7:36am
99,Fox Hole,,2000 N.E. 2nd Ave,Miami,FL,,Bars/Clubs,,,8/31/2019 12:07pm,9/9/2019 7:36am
100,Hamlet,(Coconut Grove),3416 Main Hwy,Miami,FL,"""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",(*) - Very popular",Restaurant,,,8/31/2019 12:07pm,9/9/2019 7:36am
101,Le Bistro,,312 S.E. 2nd Ave,Miami,FL,(M) - Mixed Crowds,Restaurant,,,8/31/2019 12:07pm,9/9/2019 7:36am
102,Le Moon Villas,(Coconut Grove),2661 Bayshore Dr.,Miami,FL,"""(H) - Hotel, motel, or other overnight accomodations"",(*) - Very popular",Hotels,,,8/31/2019 12:07pm,9/9/2019 7:36am
103,Lepreuchaun,(S.W. 40th St),7305 Bird Dr. ,Miami,FL,,Bars/Clubs,,,8/31/2019 12:07pm,9/9/2019 7:36am
104,Little Tiki,,168 Coral Way,Miami,FL,"""(G) - Girls, but seldom exclusively"",""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. """,Bars/Clubs,,,8/31/2019 12:07pm,9/9/2019 7:36am
105,Metropolitan Community Church,,3901 N.W. 2nd Ave,Miami,FL,,Church,,,8/31/2019 12:07pm,9/9/2019 7:36am
107,Odds & Ends II,(US Hwy 1),1416 S. Federal Hwy.,Ft. Lauderdale,FL,"""(G) - Girls, but seldom exclusively""",Bars/Clubs,,,9/4/2019 7:27am,9/9/2019 7:36am
108,Nook Beer Bar,(closes 12pm) (Coral Gables),255 Minorca ,Miami,FL,(D) - Dancing,Bars/Clubs,,,9/4/2019 8:26am,9/4/2019 10:50am
109,Regency Health Center Baths,(upstairs),5 S.W. 2nd Ave.,Miami,FL,,Baths,,,9/4/2019 8:26am,9/7/2019 11:14am
110,Studio,,2340 S.W. 32nd Ave,Miami,FL,"""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",(*) - Very popular",Restaurant,,,9/4/2019 8:26am,9/4/2019 10:50am
111,Tool Room,(enter thru parking lot in rear of Warhouse VIII),2600 S.W. 8th St.,Miami,FL,"""(SM) - Some motorcycle. Don't confuse with 'M-S,' which means mixed crowds - shows. "",(*) - Very popular",Bars/Clubs,,,9/4/2019 8:26am,9/4/2019 10:50am
112,Warehouse,"('Fantastic Complex' which includes main bar on 8th st, Tool Room (SM), Cabaret Showbar (S), & Rooftop bar upstairs with separate entrance on 36th St. Huge Parking lot in rear could also be listed under 'cruisy areas.' Open til 5am.)",3600 S.W. 8th St.,Miami,FL,"(YC) - Young and/or collegiate types,(*) - Very popular","Bars/Clubs,Cruising Areas",,,9/4/2019 8:26am,12/7/2019 2:28pm
118,Alley Room Lounge,"(behind South Wind -- enter thru parking lot in rear)
",1685 Alton Rd.,Miami Beach,FL,"(S) - Shows - impersonators or record pantomime acts - often touristy,(*) - Very popular",Bars/Clubs,,,9/4/2019 8:26am,9/4/2019 10:50am
119,Ambassadors III,,427 22nd St.,Miami Beach,FL,"""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",(YC) - Young and/or collegiate types,(D) - Dancing,(*) - Very popular",Restaurant,,,9/4/2019 8:26am,9/4/2019 10:50am
120,Basin Street,,1610 Alton Rd.,Miami Beach,FL,(D) - Dancing,Bars/Clubs,,,9/4/2019 8:26am,9/4/2019 10:50am
121,Freddie's Piano Lounge,(side entrance behind 'Wild Bills'),323 23rd St.,Miami Beach,FL,,Bars/Clubs,,,9/4/2019 8:26am,9/4/2019 10:50am
123,Garden Gate,(same bldg. as 'Nite Owl' & 'Pin Up'),2232 Park Ave.,Miami Beach,FL,"""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. """,Restaurant,,,9/4/2019 8:26am,9/4/2019 10:50am
124,Mayflower Lounge,(go thru front bar to back room),1716 Alton Rd. ,Miami Beach,FL,"(YC) - Young and/or collegiate types,(D) - Dancing",Bars/Clubs,,,9/4/2019 8:26am,9/4/2019 10:50am
125,Mini Adult Theatre,,7321 Collins Ave.,Miami Beach,FL,,Theatre,,,9/4/2019 8:26am,9/4/2019 10:50am
126,Miss Kay's & Maria's ,(behind 'Wild Bills' & 'Freddies') ,323 23rd St.,Miami Beach,FL,"""(G) - Girls, but seldom exclusively"",(D) - Dancing,(*) - Very popular",Bars/Clubs,,,9/4/2019 8:26am,9/4/2019 10:50am
127,Neil's,,1675 Alton Rd.,Miami Beach,FL,"""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",""(C) - Coffee, soft drinks and sometimes snacks"",(M) - Mixed Crowds",Restaurant,,,9/4/2019 8:26am,9/4/2019 10:50am
128,Nite Owl,"(next to 'Pin Up')
",2228 Park Ave.,Miami Beach,FL,,Bars/Clubs,,,9/4/2019 8:26am,9/4/2019 10:50am
129,Pin Up,,2228 Park Ave.,Miami Beach,FL,(*) - Very popular,Bars/Clubs,,,9/4/2019 8:26am,9/4/2019 10:50am
130,Stonewall,(off collins),211 22nd ,Miami Beach,FL,"(YC) - Young and/or collegiate types,(D) - Dancing,(*) - Very popular",Bars/Clubs,,,9/4/2019 8:26am,9/4/2019 10:50am
131,21st St. Art Theatre,,2039 Collins,Miami Beach,FL,,Theatre,,,9/4/2019 8:26am,9/4/2019 10:50am
134,Book Worm,(book store),101 N. Orange Ave,Orlando,FL,,Book Store,,,9/4/2019 8:26am,9/4/2019 10:50am
135,Cactus Room ,,121 N. Bumby,Orlando,FL,"(YC) - Young and/or collegiate types,(D) - Dancing,(S) - Shows - impersonators or record pantomime acts - often touristy,(*) - Very popular",Bars/Clubs,,,9/4/2019 8:26am,9/4/2019 10:50am
136,Odds & Ends Tavern,"(only place open on sundays)
",4910 Edgewater Dr. ,Orlando,FL,,Bars/Clubs,,,9/4/2019 8:26am,9/4/2019 10:50am
137,Orlando Book Mart,,1104 E. Colonial Dr. ,Orlando,FL,,Book Store,,,9/4/2019 8:26am,9/4/2019 10:50am
138,Palace Club,"(open Wed. to Sat., BYOB)",1000 Humphries,Orlando,FL,"(BYOB) - Bring your own bottle,(P) - Private club - Inquire locally to admission,(YC) - Young and/or collegiate types,(D) - Dancing,""(G) - Girls, but seldom exclusively"",(*) - Very popular",Bars/Clubs,,,9/4/2019 8:26am,9/4/2019 10:50am
140,Fiesta Room,,110 Harrison Ave,Panama City,FL,(*) - Very popular,Bars/Clubs,,,9/4/2019 8:26am,9/7/2019 11:16am
141,Bill's News Stand,"San Carlos Hotel
",1 N. Palafox,Pensacola,FL,,"Hotels,Book Store",,,9/4/2019 8:26am,9/4/2019 10:50am
142,Cagle's,(after hours),1918 W. Cervantes,Pensacola,FL,"(M) - Mixed Crowds,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",""(C) - Coffee, soft drinks and sometimes snacks""",Restaurant,,,9/4/2019 8:26am,9/7/2019 11:15am
143,Ray Crawford's,(after hours),721 E. Gregory,Pensacola,FL,"(D) - Dancing,(S) - Shows - impersonators or record pantomime acts - often touristy",Bars/Clubs,,,9/4/2019 8:26am,9/7/2019 11:16am
144,Robbie's Yum Yum Tree West,,3006 E. Cervantes,Pensacola,FL,"(D) - Dancing,(S) - Shows - impersonators or record pantomime acts - often touristy,(*) - Very popular",Bars/Clubs,,,9/4/2019 8:26am,9/7/2019 11:16am
145,Ted's Place,,6120 Lillian Hwy,Pensacola,FL,"""(G) - Girls, but seldom exclusively"",(RT) - 'Raunchy types' - downtown type places - often hustlers",Bars/Clubs,,,9/4/2019 8:26am,9/7/2019 11:16am
146,Top of the Town,San Carlos Hotel,1 N. Palafox,Pensacola,FL,"(D) - Dancing,(*) - Very popular","Bars/Clubs,Hotels",,,9/4/2019 8:26am,9/4/2019 10:50am
147,Trader Jon's,(may be closing in '73),511 N. Palafox,Pensacola,FL,(M) - Mixed Crowds,Bars/Clubs,,,9/4/2019 8:26am,9/7/2019 11:16am
150,Tradewinds,,124 Charlotte,St. Augustine,FL,(M) - Mixed Crowds,Bars/Clubs,,,9/4/2019 8:26am,9/4/2019 10:50am
151,White Lion,,20 Cuna,St. Augustine,FL,"(M) - Mixed Crowds,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. """,Restaurant,,,9/4/2019 8:26am,9/4/2019 10:50am
152,Back door,"(use rear door) (Madeira Beach)
",14601 Gulf Blvd,St. Petersburg,FL,(M) - Mixed Crowds,Bars/Clubs,,,9/4/2019 8:26am,9/4/2019 10:50am
153,Jack's 809 Club,(St. Petersburg Beach),809 Gulf Blvd.,St. Petersburg,FL,"(P) - Private club - Inquire locally to admission,(HIP) - Heads frequent,(YC) - Young and/or collegiate types,(D) - Dancing,(S) - Shows - impersonators or record pantomime acts - often touristy,(*) - Very popular",Bars/Clubs,,,9/4/2019 8:26am,9/4/2019 10:50am
154,Patio Inn,,6101 4th St. N.,St. Petersburg,FL,"(M) - Mixed Crowds,""(G) - Girls, but seldom exclusively""",Bars/Clubs,,,9/4/2019 8:26am,9/4/2019 10:50am
155,Sherwood,,7 N. 1st St. ,St. Petersburg,FL,(*) - Very popular,Bars/Clubs,,,9/4/2019 8:26am,9/4/2019 10:50am
157,Mermaid,(back room at Vic's (M)) (open till 5am -- use back door),101 N.E. 2nd Ave,Miami,FL,(RT) - 'Raunchy types' - downtown type places - often hustlers,Bars/Clubs,,,9/4/2019 8:36am,9/4/2019 10:50am
158,Kork 'n' Kettle,,7603 S. Tamiana Trail,Sarasota,FL,(*) - Very popular,Bars/Clubs,,,9/4/2019 9:25am,9/4/2019 10:50am
159,Landchess Lounge,Hotel Sarasota,1335 Main St.,Sarasota,FL,(M) - Mixed Crowds,"Bars/Clubs,Hotels",,,9/4/2019 9:25am,9/4/2019 10:50am
160,Poor Boy Sandwich Shop,(no booze -- after hours),6575 Gateway Ave. ,Sarasota,FL,"(P) - Private club - Inquire locally to admission,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",""(C) - Coffee, soft drinks and sometimes snacks""",Restaurant,,,9/4/2019 9:25am,9/4/2019 10:50am
163,Sam's Submarines and Sandwiches,(behind Aubrey BP Gas Station),1843 Thomasville Rd,Tallahassee,FL,"""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",(YC) - Young and/or collegiate types,""(G) - Girls, but seldom exclusively"",(D) - Dancing","Restaurant,Bars/Clubs",,,9/4/2019 9:25am,9/4/2019 10:50am
164,Book Exchange ,,3928 W. Kennedy,Tampa,FL,,Book Store,,,9/4/2019 9:25am,9/4/2019 10:50am
165,Carousel,($1 admission weekends),1806 W. Platt St,Tampa,FL,"(YC) - Young and/or collegiate types,(D) - Dancing,(*) - Very popular",Bars/Clubs,,,9/4/2019 9:25am,9/4/2019 10:50am
166,Club Tampa Baths,,215 N. 11th St,Tampa,FL,(*) - Very popular,Baths,,,9/4/2019 9:25am,9/4/2019 10:50am
167,Cucujo's,,1725 W. Kennedy Bl. ,Tampa,FL,"(M) - Mixed Crowds,""(G) - Girls, but seldom exclusively"",(RT) - 'Raunchy types' - downtown type places - often hustlers,(S) - Shows - impersonators or record pantomime acts - often touristy",Bars/Clubs,,,9/4/2019 9:25am,9/4/2019 10:50am
168,Denny's,(after hours),102 Parker,Tampa,FL,"(M) - Mixed Crowds,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",""(C) - Coffee, soft drinks and sometimes snacks""",Restaurant,,,9/4/2019 9:25am,9/4/2019 10:50am
169,Golden Anchor,,4504 W. Kennedy Blvd,Tampa,FL,(M) - Mixed Crowds,Bars/Clubs,,,9/4/2019 9:25am,9/4/2019 10:50am
170,Horny Bull,(Thurs. to Sun. only -- 'teenie boppers'),1000-A Florida Ave,Tampa,FL,"(YC) - Young and/or collegiate types,(D) - Dancing,(*) - Very popular",Bars/Clubs,,,9/4/2019 9:25am,9/4/2019 10:50am
171,Kikiki,(some RT),723 Morgan,Tampa,FL,"(RT) - 'Raunchy types' - downtown type places - often hustlers,(*) - Very popular",Bars/Clubs,,,9/4/2019 9:25am,9/4/2019 10:50am
172,Metropolitan Community Church,,2904 Concordia ,Tampa,FL,,Church,,,9/4/2019 9:25am,9/4/2019 10:50am
